Word	Frequency
stop	3491
contravention	3490
limited	3489
mandate	3488
67	3487
deduct	3486
hungarian_development_bank	3485
employing	3484
everywhere	3483
rejoinders	3482
wooded	3481
in_total	3480
taken	3479
professor	3478
norbert	3477
59	3476
parliamentary	3475
around	3474
dancsó	3473
rejection	3472
nyakó	3471
ivano	3470
tokaj	3469
two_years_old	3468
authorization	3467
stated	3466
understanding	3465
lórántné	3464
ton	3463
students	3462
deriving	3461
museum	3460
spirit	3459
march	3458
1500	3457
zoltán_balog	3456
gusztos	3455
72	3454
sill	3453
specialty	3452
brain	3451
of	3450
exposure	3449
exploration	3448
bring_in	3447
highway	3446
spent	3445
commitment	3444
hungarian_grand_prince_árpád	3443
face	3442
conflict_of_interest	3441
140	3440
starting	3439
you_might_say	3438
meet	3437
trustee	3436
criminal	3435
decreasing	3434
city	3433
compare	3432
i_liked_it	3431
foreign_currency_loan	3430
strong	3429
expand	3428
administrative	3427
honor	3426
happy	3425
rightly	3424
appearing	3423
jewelery	3422
living_conditions	3421
divorce	3420
continues	3419
lake	3418
entrant	3417
cséfalvay	3416
91	3415
apex	3414
reasonable	3413
dóra	3412
hurt	3411
antecedent	3410
wait	3409
feature	3408
sufficiently	3407
degree	3406
hörcsik	3405
support	3404
narrow	3403
working	3402
ruin	3401
decades	3400
submitted	3399
researcher	3398
thoughts	3397
constructive	3396
size	3395
lendava	3394
where	3393
luck	3392
translatable	3391
introductory	3390
angry	3389
acting_for	3388
cooperation	3387
color	3386
will_ring_again	3385
beneficiary	3384
licensing	3383
open	3382
time	3381
concentration	3380
fix	3379
5_billion	3378
intend	3377
intend	3376
working	3375
being	3374
duro	3373
gauge	3372
géczi	3371
council	3370
all_other	3369
traffic	3368
david	3367
spends	3366
proceed	3365
it_crashes	3364
haughty	3363
left_side	3362
explanation	3361
six-party	3360
fifteen	3359
employee	3358
work	3357
predictability	3356
completed	3355
rather	3354
talk	3353
glass	3352
ten_minutes	3351
employee	3350
drop	3349
price_solution	3348
condominium	3347
be_formed	3346
in_hungarian	3345
lawyer	3344
probably	3343
subsequent	3342
ministry_of_public_administration_and_justice	3341
approach	3340
badmouth	3339
standard_of_living	3338
home	3337
r	3336
based_on	3335
matthias	3334
earmarked	3333
sky	3332
believed_in	3331
went	3330
mother	3329
data_protection_in_hungary	3328
athlete	3327
clear	3326
homeland	3325
apply	3324
notary_public	3323
childbearing	3322
trick	3321
transylvania	3320
buying	3319
family_tax_benefit	3318
learn	3317
allegedly	3316
king	3315
changed	3314
let's_start	3313
szavay	3312
show	3311
fifty	3310
taxation	3309
needy	3308
consistent	3307
criminal	3306
instead_he	3305
sai	3304
delete	3303
posts_follows	3302
economist	3301
write	3300
child_care	3299
hungarian_news_agency	3298
66	3297
decision-making	3296
tukacs	3295
cabinet_members	3294
price_negotiations	3293
initiated	3292
priority	3291
trustee	3290
1000	3289
bulk	3288
in_majority	3287
night	3286
ground-water	3285
decisively	3284
saying	3283
taso	3282
fulfilled	3281
sowed	3280
integrated	3279
secretary	3278
park	3277
handled	3276
unprecedented	3275
nailers	3274
violated	3273
free	3272
1_abstention	3271
alajos	3270
bureaucracy	3269
site	3268
manninger	3267
marriage	3266
electoral	3265
modest	3264
broadcast	3263
becoming	3262
tragic	3261
however	3260
gyula_horn	3259
run	3258
convince	3257
guaranteed	3256
discuss	3255
estimation	3254
64	3253
convince	3252
registration	3251
slightly	3250
monument	3249
call	3248
formation	3247
following	3246
quarter	3245
home_defense	3244
another	3243
support	3242
csépe	3241
balanced	3240
rose	3239
think_of	3238
change	3237
schengen_convention	3236
additional_funding	3235
discrimination	3234
founder	3233
sovereignty	3232
harms	3231
standard_text	3230
main	3229
transactions	3228
toller	3227
you_may_experience	3226
the_order	3225
agh	3224
olympiad	3223
earnings	3222
bear	3221
business	3220
self-government	3219
unique	3218
based	3217
funded	3216
restore	3215
view	3214
understanding	3213
nowadays	3212
quality_of_life	3211
foreground	3210
pay_attention	3209
career	3208
transport	3207
functional	3206
submit	3205
qualified	3204
appeal	3203
establish	3202
specifically	3201
available	3200
monetary_policy	3199
move	3198
primary	3197
maker	3196
astonishing	3195
meaning	3194
commitment	3193
momentum	3192
failure	3191
originates	3190
price_proposal	3189
lasztovicza	3188
live	3187
for_the_last_time	3186
understanding	3185
center	3184
any_more	3183
albert	3182
orderly	3181
activity	3180
minister_of_justice	3179
representatives_of_opposition	3178
deliberate	3177
includes	3176
adam	3175
moderation	3174
it_works	3173
admit_to	3172
self-sufficiency	3171
performing	3170
sasvár	3169
simplified	3168
providing	3167
united_kingdom	3166
month	3165
concrete	3164
structure	3163
health_insurance	3162
harmed	3161
lead	3160
style	3159
european_commission	3158
in_question	3157
judge	3156
gábor_fodor	3155
timetable	3154
air	3153
exaggeration	3152
infuse	3151
seat	3150
agricultural	3149
officer	3148
content	3147
lead	3146
dues	3145
head_out	3144
personality	3143
look_up	3142
moratorium	3141
essential	3140
agenda	3139
elementary	3138
cited	3137
approval	3136
send_a_message	3135
coat_of_mail	3134
kind_of	3133
described	3132
credibility	3131
nuclear_power_plant	3130
unfounded	3129
deteriorate	3128
period	3127
flight	3126
long	3125
deal	3124
production	3123
dorm	3122
all_types	3121
wrong	3120
response	3119
broad	3118
tax_rate	3117
illegal	3116
load	3115
resultant	3114
reported	3113
judit	3112
encourage	3111
teach	3110
place	3109
unanimous	3108
j	3107
working_hours	3106
post_office_bank	3105
soak	3104
agree	3103
tax_base	3102
land_law	3101
privilege	3100
knowledges	3099
learning	3098
police	3097
at_all_times	3096
distinction	3095
depraved	3094
hour	3093
ipolyság	3092
bound	3091
greece	3090
data_base	3089
production	3088
isépy	3087
diploma	3086
turkish	3085
in_front_of_me	3084
surprise	3083
acting	3082
insulted	3081
hopefully	3080
agriculture	3079
what_for	3078
transaction	3077
telecommunication	3076
asset	3075
residence	3074
63	3073
severely	3072
road	3071
dagger	3070
false	3069
mood	3068
expected	3067
install	3066
left	3065
apparently	3064
objective	3063
lay	3062
universal	3061
laszlo_kover	3060
bertalan	3059
design	3058
deny	3057
conceptual	3056
start	3055
pillar	3054
station	3053
raises	3052
calls_for	3051
to	3050
dowry	3049
blame	3048
examiner	3047
except	3046
prime_minister	3045
presentation	3044
public_education	3043
scholarship	3042
teachers	3041
movement	3040
err	3039
spatial_planning	3038
89	3037
educational	3036
think	3035
order	3034
respectively	3033
global	3032
affecting	3031
expansion	3030
supervisory_board	3029
innovation	3028
complex	3027
misdemeanor	3026
sic	3025
establishes	3024
józsa	3023
vezérszónoklat	3022
music	3021
székesfehérvár	3020
excessive	3019
interests	3018
trader	3017
it_makes	3016
friday	3015
daily_newspaper	3014
promised	3013
violet	3012
oppose	3011
announced	3010
charged	3009
travel	3008
in_addition_to_his	3007
table	3006
born	3005
honesty	3004
brave	3003
metropolitan_municipality	3002
show	3001
had	3000
now	2999
reception	2998
corridor	2997
bound	2996
forming	2995
ministerial_decree	2994
detective	2993
legislature	2992
underline	2991
honor	2990
taxes	2989
made_more_difficult	2988
lose	2987
chaos	2986
agrarian_economy	2985
ministry_of_defense	2984
togetherness	2983
elijah	2982
self-employed	2981
organization_for_economic_cooperation_and_development	2980
opportunity	2979
waived	2978
communicational	2977
resignation	2976
higher_education	2975
charterer	2974
peter_kiss	2973
demand	2972
december	2971
contact	2970
ready	2969
900	2968
almost	2967
constitutionality	2966
bilateral	2965
amazing	2964
189	2963
situation	2962
technological	2961
welcome	2960
deal	2959
definition	2958
intensify	2957
prime	2956
constitutional_affairs	2955
surrounding	2954
sound	2953
strong	2952
producer	2951
withdraw	2950
interfere	2949
92	2948
surface	2947
injunction	2946
interpretable	2945
fraud	2944
shown	2943
68	2942
economically	2941
of_living	2940
public_works	2939
bajnai	2938
solutions	2937
reliable	2936
outrageous	2935
thousand	2934
disaster	2933
recorded	2932
forty	2931
97	2930
unnecessary	2929
business	2928
acquittal	2927
2005_series	2926
homemaking	2925
mikola	2924
sometimes	2923
reconciliation	2922
landscape	2921
untenable	2920
it	2919
optimum	2918
order	2917
step_back	2916
sunny	2915
simple	2914
fail	2913
cause	2912
suspend	2911
readiness	2910
balsa	2909
feasible	2908
thinks	2907
essential	2906
imagine	2905
kiskun	2904
food	2903
load	2902
post	2901
borsod_abaúj_zemplén	2900
secretary_general	2899
discussion	2898
safely_say	2897
administration	2896
near_future	2895
help	2894
1949	2893
funds	2892
350	2891
imaginable	2890
top	2889
katalin_szili	2888
mature	2887
one-sided	2886
mixed	2885
three_years_old	2884
secret_service	2883
tightens	2882
because	2881
making	2880
processing	2879
meanwhile	2878
year	2877
from_1	2876
tasks	2875
incorporation	2874
cause_damage	2873
problem	2872
reduce_overhead	2871
opportunity	2870
farm	2869
silence	2868
the_future	2867
phenomenal	2866
good	2865
arc	2864
published	2863
committee_press	2862
wife	2861
china	2860
rehabilitation	2859
comments_price	2858
in_1994	2857
perfect	2856
retirement_age	2855
morning	2854
pest	2853
treasure	2852
incentive	2851
concerned	2850
attila_mesterházy	2849
intentionally	2848
account	2847
identity	2846
gabor_demszky	2845
fit	2844
missing	2843
moral	2842
missing	2841
working_capacity	2840
tobias	2839
pogácsás	2838
just_to	2837
satu	2836
more_detail	2835
restore	2834
conscious	2833
public_education	2832
import	2831
cognition	2830
deliberation	2829
indicates_megkocogtatás	2828
automatically	2827
flag	2826
nationality	2825
fairly	2824
supervisor	2823
may_be	2822
medium_enterprises	2821
in_1996	2820
on_the_one_hand	2819
marker	2818
produces	2817
housing_construction	2816
comparable	2815
ilona	2814
birth	2813
nitra	2812
late	2811
clarification	2810
kecskemét	2809
visit	2808
timely	2807
disastrous	2806
76	2805
contested	2804
rotary	2803
dog	2802
classification	2801
neck	2800
early	2799
compatriot	2798
worker	2797
income_tax	2796
efficiency	2795
associated	2794
minus	2793
drastically	2792
thinking	2791
open_sittings	2790
duty	2789
immigration	2788
mission	2787
mnb	2786
consciously	2785
ragweed	2784
prison	2783
experience	2782
otherwise	2781
itemized	2780
foreign_policy	2779
punitive	2778
penny	2777
designate	2776
show	2775
taxpayers_money	2774
background	2773
bálint_magyar	2772
creation	2771
insulting	2770
green	2769
representation	2768
shepherd	2767
absence	2766
on_the_one_hand	2765
land_ownership	2764
real	2763
czerván	2762
date	2761
this_time	2760
fuel	2759
slovenia	2758
small_settlements	2757
school	2756
st	2755
physical	2754
highlights	2753
input	2752
conducted	2751
any	2750
sized	2749
turn	2748
forward	2747
can_provide	2746
calmness	2745
can_be_found	2744
clear	2743
one_billion	2742
ascension	2741
probably	2740
set	2739
bond	2738
destinations	2737
state	2736
mitigation	2735
relapse	2734
historic_village	2733
manifestations	2732
certificate	2731
debt	2730
entry	2729
implemented	2728
very	2727
plenty	2726
repeated	2725
privatization	2724
legal_system	2723
solvable	2722
few	2721
stock	2720
work_team	2719
late	2718
regarding	2717
back	2716
reality	2715
happening	2714
legality	2713
short_breaks	2712
sell_off	2711
switch_box	2710
civil_code	2709
increase	2708
fruit	2707
by	2706
bound	2705
barath	2704
study	2703
fixing	2702
accordingly	2701
withdrawal	2700
privatize	2699
196	2698
vilyvitány	2697
majority_government	2696
suffered	2695
lake	2694
draftsman	2693
